Link,Title,Author,Rating,Total Views,Average Views,Followers,Favorites,Ratings,Pages,Patreon Link,Patron Count,Earnings
https://www.royalroad.com/fiction/59628/legion-of-eagles-resurgence,Legion of Eagles: Resurgence,NaranNarman,0.0,37.0,7.0,3.0,1.0,0.0,45.0,,,
https://www.royalroad.com/fiction/59238/aliens-dont-dance-a-litrpg-with-bagpipes-and-combat,Aliens Don't Dance (A LitRPG with bagpipes and combat regurgitation),Taillefer,0.0,82.0,27.0,3.0,3.0,0.0,24.0,,,
https://www.royalroad.com/fiction/51903/call-of-the-void,Call Of The Void,Bingebaba,0.0,50.0,50.0,3.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/52682/the-novels-unifier,The Novel's Unifier,rect67,5.0,1098.0,48.0,3.0,1.0,1.0,74.0,,,
https://www.royalroad.com/fiction/52993/understanding-inquisitor,Understanding Inquisitor,Bishop of the Lamb,0.0,260.0,52.0,3.0,1.0,0.0,30.0,,,
https://www.royalroad.com/fiction/47221/convoy-61-an-unknown-world-currently-rewritten,Convoy 61: An Unknown World [Currently Rewritten],Clean Rumors,0.0,107.0,36.0,3.0,1.0,0.0,19.0,,,
https://www.royalroad.com/fiction/53757/unparalleled-regressor,Unparalleled Regressor,GreatsageYT,2.25,241.0,48.0,3.0,1.0,2.0,52.0,,,
https://www.royalroad.com/fiction/55323/westfield-elite,Westfield Elite,nortonreadsabook,0.0,60.0,20.0,3.0,1.0,0.0,16.0,,,
https://www.royalroad.com/fiction/51530/kumiai-cookies-genki-club,"Kumiai, Cookies & “Genki” Club",Jessie_ka,0.0,1236.0,29.0,3.0,1.0,0.0,158.0,,,
https://www.royalroad.com/fiction/58176/palace-of-crystal-and-stone,Palace of Crystal and Stone,Arisa May,0.0,299.0,33.0,3.0,0.0,0.0,41.0,,,
https://www.royalroad.com/fiction/47252/surviving-the-gods-game,Surviving the Gods' Game,StingBlaze,4.25,929.0,77.0,3.0,1.0,2.0,73.0,,,
https://www.royalroad.com/fiction/53338/trials,Trials,Sophisticated Sun,0.0,31.0,31.0,3.0,1.0,0.0,10.0,,,
https://www.royalroad.com/fiction/55339/the-weylyn,The Weylyn,Jojo125,5.0,32.0,32.0,3.0,0.0,1.0,21.0,,,
https://www.royalroad.com/fiction/51520/dream-factory-crazy-kobold-lesbians,Dream Factory: Crazy Kobold Lesbians,TheCrimsonDM,4.0,297.0,59.0,3.0,0.0,1.0,88.0,,,
https://www.royalroad.com/fiction/55256/shards-of-god,Shards of God,SigmaWriter,4.5,52.0,26.0,3.0,1.0,1.0,12.0,,,
https://www.royalroad.com/fiction/57459/the-black-necromancer,The Black Necromancer,Nilo_A,0.0,397.0,99.0,3.0,0.0,0.0,16.0,,,
https://www.royalroad.com/fiction/54763/beyond-the-ordinary,Beyond the Ordinary,Nedric_the_Wizard,2.0,1202.0,55.0,3.0,0.0,3.0,141.0,,,
https://www.royalroad.com/fiction/56392/ramblings-of-the-mad-woman-book-one,Ramblings of the Mad Woman - Book One,S Vallace,0.0,1134.0,45.0,3.0,0.0,0.0,340.0,,,
https://www.royalroad.com/fiction/49633/of-titans-and-monsters,Of Titans and Monsters,I LOVE CAKE1,0.0,113.0,38.0,3.0,0.0,0.0,7.0,,,
https://www.royalroad.com/fiction/58454/consume-me-in-this-new-world,Consume Me In This New World,CorwynGentry,0.0,16.0,16.0,3.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/59307/the-always-naked-woman,The Always Naked Woman,dondonrv,3.0,535.0,41.0,3.0,2.0,1.0,22.0,https://www.patreon.com/dondonrv,,
https://www.royalroad.com/fiction/58561/the-path-of-undying,The Path of Undying,Lodmasterrar,5.0,230.0,115.0,3.0,1.0,1.0,9.0,,,
https://www.royalroad.com/fiction/55139/what-do-you-mean-youre-a-virgin-just-get-reborn,What Do You Mean You're a Virgin? Just Get Reborn!,LewdLin,1.0,72.0,36.0,3.0,0.0,1.0,15.0,,,
https://www.royalroad.com/fiction/48566/the-times-and-struggle-of-a-orc-cook-in-the-demon,The times and struggle of a orc cook in the Demon Lord's army. (On Hiatus due to reasons seen in summary),GigaPack,3.333335,1432.0,179.0,3.0,0.0,3.0,156.0,,,
https://www.royalroad.com/fiction/54843/anew-age,Anew Age,Mythus,5.0,51.0,51.0,3.0,0.0,1.0,2.0,,,
https://www.royalroad.com/fiction/51452/the-troll-of-oium-a-norse-saga,The Troll of Oium: A Norse Saga,Redkawa,0.0,2148.0,63.0,3.0,0.0,0.0,177.0,,,
https://www.royalroad.com/fiction/52085/fatearrowverse,Fate/Arrowverse,Sebastian Gates,0.0,469.0,47.0,3.0,2.0,0.0,55.0,,,
https://www.royalroad.com/fiction/52233/another-world,Another world,Strawberry_Snake3,0.0,478.0,30.0,3.0,0.0,0.0,45.0,,,
https://www.royalroad.com/fiction/57500/road-to-caria,Road to Caria,Willowisp,3.0,205.0,23.0,3.0,0.0,1.0,64.0,,,
https://www.royalroad.com/fiction/53845/honest-way-of-living,Honest Way of Living,AeRoK1D,0.0,1779.0,74.0,3.0,0.0,0.0,107.0,,,
https://www.royalroad.com/fiction/46381/grim-beginnings,Grim Beginnings ,skv,3.5,960.0,53.0,3.0,1.0,1.0,462.0,,,
https://www.royalroad.com/fiction/52042/a-cursed-priest,A Cursed Priest,tardisaurus,4.25,281.0,70.0,3.0,3.0,2.0,18.0,,,
https://www.royalroad.com/fiction/56299/terminus,Terminus,Lord_Kismet,5.0,329.0,30.0,3.0,0.0,1.0,88.0,,,
https://www.royalroad.com/fiction/58591/the-player-who-cant-level-up,The Player Who Can't Level Up,Tagasulat,0.0,354.0,44.0,3.0,1.0,0.0,38.0,,,
https://www.royalroad.com/fiction/55727/overlap,Overlap,Lysander_Works,0.0,1069.0,15.0,3.0,2.0,0.0,1322.0,,,
https://www.royalroad.com/fiction/59527/fear-of-the-wolf,Fear of the Wolf,Nathalia Books,4.0,15.0,15.0,3.0,0.0,1.0,2.0,,,
https://www.royalroad.com/fiction/55098/the-sharpness-of-a-blade,The Sharpness of A Blade,SomeRaincoat,0.0,105.0,35.0,3.0,1.0,0.0,25.0,,,
https://www.royalroad.com/fiction/54779/my-mother-is-the-final-boss-of-a-game,My mother is the final boss of a game,Odellos,0.0,62.0,62.0,3.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/57397/hiraeth,Hiraeth,AidNAbetting,0.0,86.0,43.0,3.0,0.0,0.0,8.0,,,
https://www.royalroad.com/fiction/54148/reincarnation-into-a-common-species-of-goldfish,Reincarnation Into A Common Species Of Goldfish: God? What The Hell!,XiaoHeiBai,0.0,35.0,35.0,3.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/47789/wired,Wired,PelzyMane,5.0,121.0,60.0,3.0,0.0,1.0,9.0,,,
https://www.royalroad.com/fiction/50063/god-amoung-a-zcorp-story,God Amoung - A ZCorp Story,Meniir,5.0,587.0,49.0,3.0,0.0,2.0,42.0,,,
https://www.royalroad.com/fiction/50858/level-the-prodigy,"Level, The Prodigy",ThunmK,0.0,197.0,66.0,3.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/59065/illyxa-the-inferno,Illyxa the Inferno,Beedok,5.0,37.0,18.0,3.0,1.0,1.0,15.0,,,
https://www.royalroad.com/fiction/51853/tales-from-clear-moon-academy-of-sorcery,Tales from Clear Moon Academy of Sorcery,Just_there_writing,3.25,135.0,27.0,3.0,1.0,2.0,19.0,,,
https://www.royalroad.com/fiction/55154/the-alter-mage,The Alter Mage,AutmnMei,0.0,77.0,38.0,3.0,0.0,0.0,4.0,,,
https://www.royalroad.com/fiction/55889/become-leviathan,Become Leviathan,mackenzied,0.0,482.0,60.0,3.0,3.0,0.0,136.0,,,
https://www.royalroad.com/fiction/57565/in-death-i-live,"In Death, I Live",Hudson9,0.0,187.0,31.0,3.0,1.0,0.0,33.0,,,
https://www.royalroad.com/fiction/36185/blackula,Blackula,Jerekius_Emerson,2.5,1761.0,61.0,3.0,1.0,5.0,37.0,,,
https://www.royalroad.com/fiction/33527/stuff-i-write,Stuff I write.,HadesTheReaper,4.5,1196.0,66.0,3.0,1.0,2.0,74.0,,,
https://www.royalroad.com/fiction/55230/the-epic-sword-sorcery-entertainments-of-ashahnai,The Epic Sword & Sorcery Entertainments of Ashahnai,LambentTyto,2.75,52.0,52.0,3.0,0.0,2.0,8.0,,,
https://www.royalroad.com/fiction/56504/drowning-in-a-river-of-blood,Drowning in a River of Blood,StrongHorse,5.0,503.0,101.0,2.0,2.0,1.0,41.0,https://www.patreon.com/Strong_Horse,81.0,655.739604
https://www.royalroad.com/fiction/28423/hiraeth-awakening,Hiraeth: Awakening,BeauVD,4.0,1853.0,54.0,2.0,2.0,1.0,143.0,https://www.patreon.com/beauvandalen,22.0,
https://www.royalroad.com/fiction/52074/everflame-chronicles,Everflame Chronicles,ConstanTeen,0.0,26.0,26.0,2.0,1.0,0.0,7.0,https://www.patreon.com/ConstanTeenWebStories,18.0,71.57240999999999
https://www.royalroad.com/fiction/55603/trollhuntersworm-voyagers-from-afar,Trollhunters/Worm: Voyagers from Afar,jaggreen582,0.0,384.0,48.0,2.0,0.0,0.0,54.0,https://www.patreon.com/user?u=31530965,13.0,26.584038
https://www.royalroad.com/fiction/55985/mankinds-last-hope-leo-and-his-cute-but-totally,"Mankind's Last Hope, Leo and His Cute But Totally Useless Vampire Companion",Bloodkin,0.0,74.0,25.0,2.0,0.0,0.0,28.0,https://www.patreon.com/poff,12.0,78.38883
https://www.royalroad.com/fiction/53600/step-lightly,Step Lightly,Caustical,0.0,25.0,25.0,2.0,0.0,0.0,3.0,https://www.patreon.com/Unexplored_Horizons,12.0,35.445384
https://www.royalroad.com/fiction/57206/august-writing-challenges,August Writing Challenges,Palt,5.0,194.0,18.0,2.0,0.0,1.0,41.0,https://www.patreon.com/AuthorPalt,7.0,13.63284
https://www.royalroad.com/fiction/55716/towers-rock,Towers Rock,J. Elias Epp,5.0,13.0,13.0,2.0,1.0,1.0,2.0,https://www.patreon.com/JEliasEpp,6.0,16.359408
https://www.royalroad.com/fiction/56558/ideal-human-to-national-high-school,Ideal Human to National High School,TheHaoboSpatula,0.0,63.0,63.0,2.0,0.0,0.0,0.0,https://www.patreon.com/thehaobospatula,6.0,44.306729999999995
https://www.royalroad.com/fiction/52349/challenge-system,Challenge System,Ultimatedaywriter,4.0,972.0,39.0,2.0,1.0,1.0,89.0,https://www.patreon.com/Ultimatedaywriter,6.0,33.400458
https://www.royalroad.com/fiction/53787/elite-crushers,Elite Crushers,randallcooper,0.0,2445.0,47.0,2.0,2.0,0.0,390.0,https://www.patreon.com/randallfloydcooper,4.0,32.718816
https://www.royalroad.com/fiction/58244/on-my-own,On My Own,Alwaysrollsaone,0.0,30.0,30.0,2.0,0.0,0.0,16.0,https://www.patreon.com/alwaysrollsaone,3.0,14.314482
https://www.royalroad.com/fiction/50013/tales-of-the-chosen-heroes,"Tales Of The ""Chosen"" Heroes",CaptainBill,0.0,1273.0,49.0,2.0,0.0,0.0,179.0,https://www.patreon.com/captainbill321,2.0,
https://www.royalroad.com/fiction/52014/until-hope-dies,Until Hope Dies,basicbaka,0.0,90.0,22.0,2.0,0.0,0.0,17.0,https://www.patreon.com/basicbaka,2.0,2.044926
https://www.royalroad.com/fiction/55820/survival-games-series-book-1-a-place-unlike-home,Survival Games series - Book 1 - A Place Unlike Home,Aena Zahid,0.0,237.0,26.0,2.0,2.0,0.0,45.0,https://www.patreon.com/AenaZahid,1.0,4.771494
https://www.royalroad.com/fiction/59032/rampaging-biology-rewrite,Rampaging Biology (Rewrite) ,Basangwa12000,0.0,149.0,17.0,2.0,1.0,0.0,55.0,https://www.patreon.com/basangwa12000,1.0,
https://www.royalroad.com/fiction/52478/the-crown,The Crown,Jeffrey B Wolf,0.0,411.0,46.0,2.0,2.0,0.0,35.0,https://www.patreon.com/JeffreyBWolf,1.0,4.771494
https://www.royalroad.com/fiction/55166/colossal-adventure,Colossal Adventure,daspharaoh,5.0,619.0,56.0,2.0,1.0,1.0,196.0,https://www.patreon.com/daspharaoh,1.0,4.771494
https://www.royalroad.com/fiction/59437/the-seven-levels-of-sin-book-one-wrath,The Seven Levels of Sin Book One: Wrath,S.Pearce,4.75,130.0,32.0,2.0,1.0,2.0,31.0,https://www.patreon.com/s_pearce,0.0,0.0
https://www.royalroad.com/fiction/58562/eldergrove,Eldergrove,Maiz,0.0,19.0,10.0,2.0,1.0,0.0,30.0,https://www.patreon.com/maizeblu,0.0,0.0
https://www.royalroad.com/fiction/54608/trolling-the-way,Trolling the way,OrangeJuice,0.0,19.0,19.0,2.0,0.0,0.0,5.0,https://www.patreon.com/Orangejuiceisthebest,0.0,0.0
https://www.royalroad.com/fiction/44320/forbidden-passions,Forbidden Passions ,PJ_Lowry,0.0,566.0,51.0,2.0,0.0,0.0,96.0,https://www.patreon.com/pjlowry,0.0,0.0
https://www.royalroad.com/fiction/54260/the-constellations-watch-over-me,The Constellations watch over Me. ,WendigoSatyr,0.0,54.0,27.0,2.0,0.0,0.0,13.0,https://www.patreon.com/WendigoSatyr,0.0,0.0
https://www.royalroad.com/fiction/53392/webtoon-phone-psycho,[Webtoon] Phone Psycho,Gaburieru ,0.0,112.0,112.0,2.0,0.0,0.0,0.0,https://www.patreon.com/Gaburieru,0.0,
https://www.royalroad.com/fiction/51748/trinity-the-war-of-collapse,"Trinity, The War of Collapse",Wardonis,0.0,151.0,38.0,2.0,1.0,0.0,31.0,https://www.patreon.com/wardonis,0.0,
https://www.royalroad.com/fiction/49829/the-wand-and-the-wolf,The Wand and The Wolf,The-OrangeAuthor,4.5,747.0,62.0,2.0,0.0,1.0,73.0,https://www.patreon.com/the_orangeauthor,0.0,0.0
https://www.royalroad.com/fiction/59345/like-a-stone,Like A Stone,fragtastic,0.0,15.0,15.0,2.0,0.0,0.0,14.0,https://www.patreon.com/fragtastic,0.0,0.0
https://www.royalroad.com/fiction/55101/rainstar-the-lost-umbrella-9-system,Rainstar: The Lost Umbrella 9 System,Authors Dread,0.0,84.0,28.0,2.0,0.0,0.0,32.0,https://www.patreon.com/AuthorsDread,0.0,0.0
https://www.royalroad.com/fiction/56625/i-wont-forgive-the-mountain,I won't forgive the mountain,Jonas.Baldsom,0.0,53.0,18.0,2.0,1.0,0.0,40.0,https://www.patreon.com/JonasBaldsom,0.0,0.0
https://www.royalroad.com/fiction/52448/the-lord-of-death,The Lord of Death,Apinorik,3.5,416.0,52.0,2.0,1.0,1.0,21.0,https://www.patreon.com/Reboottext,0.0,0.0
https://www.royalroad.com/fiction/58815/the-light-of-the-galaxy,The Light of the Galaxy,Alezz,5.0,119.0,24.0,2.0,2.0,3.0,63.0,https://www.patreon.com/alexandruandreescu,0.0,0.0
https://www.royalroad.com/fiction/58406/soul-tear,❧ Soul Tear ❧,darkocean (J. L. Salmonson),0.0,141.0,16.0,2.0,1.0,0.0,81.0,https://www.patreon.com/jessicalsalmonson,0.0,0.0
https://www.royalroad.com/fiction/53567/in-the-name-of-knowledge,In the Name of Knowledge ,Kai Sky,5.0,111.0,28.0,2.0,1.0,2.0,39.0,https://www.patreon.com/skykai,0.0,0.0
https://www.royalroad.com/fiction/50366/sherlock-holmes-monster-hunter-terror-at-scotland,Sherlock Holmes Monster Hunter: Terror at Scotland Yard,authormoreau,0.0,826.0,41.0,2.0,1.0,0.0,141.0,https://www.patreon.com/authormoreau,0.0,0.0
https://www.royalroad.com/fiction/55944/supreme-angel-system,Supreme Angel System,1st_Manga_KING,0.0,106.0,53.0,2.0,1.0,0.0,7.0,https://www.patreon.com/1st_Manga_KING,0.0,0.0
https://www.royalroad.com/fiction/52309/death-is-best-waifu,Death Is Best Waifu!,Deathisbestwaifu,0.0,68.0,68.0,2.0,0.0,0.0,4.0,https://www.patreon.com/deathisbestwaifu,0.0,
https://www.royalroad.com/fiction/55285/lord-of-all-rebirth-and-destruction,"Lord Of All, Rebirth And Destruction",soyad_samiul,0.0,103.0,26.0,2.0,0.0,0.0,15.0,https://www.patreon.com/soyadsamiul,0.0,
https://www.royalroad.com/fiction/56953/morphing-warriors,Morphing Warriors,Shan R.K,0.0,32.0,11.0,2.0,0.0,0.0,24.0,https://www.patreon.com/shan_rk,0.0,0.0
https://www.royalroad.com/fiction/57570/beast-from-the-desert,Beast From The Desert,Ultimate Procrastinator ,0.0,442.0,29.0,2.0,1.0,0.0,88.0,https://www.patreon.com/UltProc,0.0,0.0
https://www.royalroad.com/fiction/42613/tale-of-a-cruel-world,Tale of a Cruel World,Sleepingdragoon,4.0,373.0,47.0,2.0,0.0,1.0,71.0,https://www.patreon.com/user?u=46947881,0.0,0.0
https://www.royalroad.com/fiction/40577/tales-of-the-rocket-patrol-3,Tales Of The Rocket Patrol 3,PJ_Lowry,0.0,170.0,34.0,2.0,0.0,0.0,26.0,https://www.patreon.com/pjlowry,0.0,0.0
https://www.royalroad.com/fiction/47335/the-official-douche-bag-travel-guide-of-chad-barrington,The Official Douche Bag Travel Guide of Chad Barrington ,PJ_Lowry,5.0,362.0,60.0,2.0,0.0,1.0,65.0,https://www.patreon.com/pjlowry,0.0,0.0
https://www.royalroad.com/fiction/53308/its-a-hard-life-to-be-the-princesss-lifeguard,It's a Hard Life to be the Princess's Lifeguard,L0rdGr1m,0.0,158.0,26.0,2.0,1.0,0.0,10.0,https://www.patreon.com/l0rdgr1mnovels,0.0,0.0
https://www.royalroad.com/fiction/58452/dragon-earth-an-afrofuturist-litrpg,Dragon Earth: An Afrofuturist Litrpg,Anone Lionheart,0.0,32.0,32.0,2.0,1.0,0.0,4.0,https://www.patreon.com/AnoneLionheart,0.0,0.0
https://www.royalroad.com/fiction/52449/re-lizard,RE: Lizard,Apinorik,0.0,438.0,63.0,2.0,0.0,0.0,13.0,https://www.patreon.com/Reboottext,0.0,0.0
https://www.royalroad.com/fiction/26548/sonnets,Sonnets,PJ_Lowry,5.0,6743.0,101.0,2.0,1.0,1.0,29.0,https://www.patreon.com/pjlowry,0.0,0.0
https://www.royalroad.com/fiction/58555/ashes-fall-down,Ashes Fall Down,smellslikekimchi,5.0,74.0,25.0,2.0,0.0,1.0,16.0,https://www.patreon.com/smellslikekimchi,0.0,0.0
https://www.royalroad.com/fiction/54281/anathema,Anathema,Tic_Tok,5.0,332.0,42.0,2.0,0.0,1.0,57.0,https://www.patreon.com/Tic_Tok,0.0,
https://www.royalroad.com/fiction/31041/havenbrook,Havenbrook,Manlet King,0.0,300.0,25.0,2.0,2.0,0.0,71.0,https://www.patreon.com/happyvertigo,0.0,0.0
https://www.royalroad.com/fiction/52680/my-football-system,My Football System,ZitZang09,0.0,287.0,41.0,2.0,1.0,0.0,26.0,https://www.patreon.com/ZitZang,0.0,0.0
https://www.royalroad.com/fiction/57425/amalgamous-me,Amalgamous Me,Psicloid,0.0,211.0,30.0,2.0,0.0,0.0,40.0,,,
https://www.royalroad.com/fiction/52940/xarv,Xarv,MrGravelord,0.0,99.0,25.0,2.0,0.0,0.0,47.0,,,
https://www.royalroad.com/fiction/57927/defiant,Defiant,Twubs,0.0,44.0,22.0,2.0,0.0,0.0,31.0,,,
https://www.royalroad.com/fiction/53114/revive,Revive,neco,0.0,31.0,31.0,2.0,1.0,0.0,12.0,,,
https://www.royalroad.com/fiction/50978/series-of-one-shots-that-might-become-their-own,Series of One-Shots That Might Become Their Own Series. ,CaptainBoyHole,5.0,1462.0,38.0,2.0,0.0,1.0,314.0,,,
https://www.royalroad.com/fiction/53397/a-god-in-unordinary,A god In Unordinary.,Ghost_Of_the_Uchiha,0.0,435.0,36.0,2.0,0.0,0.0,324.0,,,
https://www.royalroad.com/fiction/46450/white-clover-guild,White Clover Guild,ChinaD011,0.0,425.0,47.0,2.0,2.0,0.0,51.0,,,
https://www.royalroad.com/fiction/53892/she-what-and-the-tiara-of-tyranny,She-What and the Tiara of Tyranny,mattsnee,5.0,357.0,30.0,2.0,0.0,1.0,31.0,https://www.patreon.com/literatureunbound,,
https://www.royalroad.com/fiction/59057/impact-sense,Impact sense,Clutchassassin,0.0,57.0,10.0,2.0,1.0,0.0,31.0,,,
https://www.royalroad.com/fiction/51673/uneasy-dreams,Uneasy Dreams,21stcenturyschizoidenby,5.0,439.0,63.0,2.0,1.0,1.0,46.0,,,
https://www.royalroad.com/fiction/52833/flintfinger,Flintfinger,Ozmodai,4.75,92.0,31.0,2.0,0.0,2.0,15.0,,,
https://www.royalroad.com/fiction/56647/paimon-the-guide-of-celestia,Paimon: The Guide Of Celestia,Sosin,0.0,9.0,9.0,2.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/58059/jordan-grace-the-chaos-bringer,Jordan Grace: The Chaos Bringer,SeanGray,2.5,83.0,10.0,2.0,1.0,1.0,63.0,,,
https://www.royalroad.com/fiction/52132/necromancy-for-dummies,Necromancy For Dummies,cynicallizard,5.0,128.0,64.0,2.0,0.0,1.0,17.0,,,
https://www.royalroad.com/fiction/53940/animals,Animals ,Batata_Arqueira,0.0,113.0,38.0,2.0,0.0,0.0,36.0,,,
https://www.royalroad.com/fiction/58807/the-pioneer-a-guide-to-introduce-science-in-a,The Pioneer – A Guide to introduce Science in a Different World,FateLord,0.0,29.0,29.0,2.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/52381/honkcraft-down-the-rabbit-hole,Honkcraft: Down the Rabbit Hole,EssentialBear,5.0,80.0,40.0,2.0,2.0,2.0,9.0,,,
https://www.royalroad.com/fiction/57287/see-you-again,See you again,Kazuma-gs,0.0,10.0,10.0,2.0,0.0,0.0,3.0,,,
https://www.royalroad.com/fiction/52585/myths-from-garsuna-the-rise-of-zilliad,Myths from Garsuna: The Rise of Zilliad,Jacob J,1.0,742.0,57.0,2.0,0.0,1.0,104.0,,,
https://www.royalroad.com/fiction/55517/mythical-descendant-married-to-mr-fox,MYTHICAL DESCENDANT: Married to Mr. Fox,Zitamoiki,0.0,491.0,25.0,2.0,0.0,0.0,110.0,,,
https://www.royalroad.com/fiction/52401/i-want-a-refund,I Want a Refund,Bored red panda,5.0,246.0,49.0,2.0,2.0,1.0,11.0,,,
https://www.royalroad.com/fiction/50486/tales-from-domhanda,Tales From Domhanda,Murph04,0.0,146.0,36.0,2.0,1.0,0.0,79.0,,,
https://www.royalroad.com/fiction/59253/star-wars-rixon-charter-service,Star Wars: Rixon Charter Service,Kenn Jameson,0.0,85.0,7.0,2.0,1.0,0.0,170.0,,,
https://www.royalroad.com/fiction/51758/the-skies-beyond-the-cage,The Skies Beyond the Cage,elim__08,5.0,3157.0,58.0,2.0,0.0,2.0,651.0,,,
https://www.royalroad.com/fiction/58658/the-chronicles-of-amaranthine,The Chronicles of Amaranthine,InkSlinger,1.5,21.0,21.0,2.0,0.0,2.0,29.0,https://www.patreon.com/ischronicles,,
https://www.royalroad.com/fiction/52425/godafrid-the-sorcerer-dropped,Godafrid the Sorcerer [Dropped],Greyswords,5.0,80.0,40.0,2.0,1.0,1.0,21.0,,,
https://www.royalroad.com/fiction/53488/the-bonnie-ship-plucky,The Bonnie Ship Plucky,Rosriel,5.0,18.0,18.0,2.0,0.0,1.0,1.0,,,
https://www.royalroad.com/fiction/57225/borutothe-last-generation,BORUTO:THE LAST GENERATION,I S H U,2.75,196.0,16.0,2.0,2.0,2.0,37.0,,,
https://www.royalroad.com/fiction/53706/souls-of-savagery,Souls of Savagery,CoCoBean86,0.0,502.0,36.0,2.0,1.0,0.0,144.0,,,
https://www.royalroad.com/fiction/52183/as-above-so-below,As Above So Below,hc_magnolia,5.0,1532.0,45.0,2.0,1.0,1.0,399.0,,,
https://www.royalroad.com/fiction/53829/when-it-all-started,When It All Started...,AmaraKmara,0.0,68.0,23.0,2.0,1.0,0.0,8.0,,,
https://www.royalroad.com/fiction/56145/candles-the-lost-witch,Candles: The Lost Witch,Cera,4.0,286.0,72.0,2.0,1.0,1.0,13.0,,,
https://www.royalroad.com/fiction/56928/great-city-for-all,Great City for All,CTR2,0.0,342.0,34.0,2.0,1.0,0.0,161.0,,,
https://www.royalroad.com/fiction/59293/tortoise-and-hare-reincarnation,Tortoise and Hare: Reincarnation,Kevin Solbrand,0.0,69.0,23.0,2.0,1.0,0.0,12.0,,,
https://www.royalroad.com/fiction/54188/i-died-a-villain,I died a villain.,Ansonii ,0.0,213.0,36.0,2.0,1.0,0.0,4.0,,,
https://www.royalroad.com/fiction/55389/released,Released,SigmaWriter,0.0,45.0,22.0,2.0,2.0,0.0,19.0,,,
https://www.royalroad.com/fiction/56575/the-wanderer,The Wanderer,ShadeTheDeamon09,0.0,122.0,61.0,2.0,0.0,0.0,1.0,,,
https://www.royalroad.com/fiction/48954/south-in-the-flowers-north-in-the-birds-book-1,"South in the Flowers, North in the Birds, Book 1: The Cabbie and the New Moon Killer",ingridthecrafty,0.0,300.0,38.0,2.0,0.0,0.0,50.0,,,
https://www.royalroad.com/fiction/53721/echoes-of-the-lost-age,Echoes of The Lost Age,MrCrunch,3.75,580.0,39.0,2.0,0.0,2.0,125.0,,,
https://www.royalroad.com/fiction/56395/the-life-of-blank-out-line,"The Life of ""Blank"" Out Line",Killer Noob,0.0,99.0,20.0,2.0,2.0,0.0,9.0,,,
https://www.royalroad.com/fiction/56263/the-prince-of-lies,The Prince of Lies,simplesolace,4.5,275.0,34.0,2.0,0.0,1.0,32.0,,,
https://www.royalroad.com/fiction/58104/the-nights-shadow,The Night's Shadow,HornyChan,0.0,91.0,10.0,2.0,0.0,0.0,38.0,,,
